id,session_dialog,session_persona
K5-03878-CL74439-CP20791-17-13-S2.json,"['아 전 명상하면서 지냈는데 말이죠. 잘 모르겠네.', '내가 불교를 믿는데 스님분들이 알려준 명상법이 있는데, 영양제도 좋지만 이것도 좋아.', '이게 말로는 설명하기가 애매하네. 직접 설명하면 편할텐데.', '주변에 명상책들 같은거 있으면 사서 해봐. 굉장히 도움이 많이 돼.', '따라해보기만 해도 굉장히 도움이 돼. 다만 명상하다가 자면 안돼.', '나도 처음에 하던 실수가 명상하다가 잔거거든.', '난 한 1개월차부터 그런 습관이 싹 사라졌어.', '네 나도 이만 공부하러 가볼게.']",['나는 불교를 믿는다.']
K2-18784-CL21785-CP20928-16-09-S2.json,"['안녕, 나는 20대 남성이야.', '응, 나는 철학을 전공하는 학생이야.', '멋진 말이야. 나는 로맨스 영화를 좋아해서 그런 말들을 좋아해.', '좋아, 난 노래를 자주 듣지는 않고 낮잠을 자.', '로맨스 바람의 나라라는 로맨스영화를 봤어.', '오호, 좋아. 나도 보고 싶어.', '응, 난 이만 가볼게. 행복해.']","['나는 철학을 전공하는 학생이다.', '나는 로맨스 영화를 좋아한다.']"
K2-18522-CL20426-CP22529-07-08-S2.json,"['나는 20대 여자야. 안녕.', '나는 조선해양공학과 전공해서 조선소에서 연구를 맡고 있어. 공부 많이 했겠네?', '제 동생은 언제 철들지 모르겠어. 온 집안에 고래 스티커를 붙이고 고래가 꿈이래. 이젠 고래만 봐도 지긋지긋해.', '의사쌤은 원래부터 의사가 꿈이였어? 나는 어릴 때 대통령이 꿈이였어.', '농구선수면 키가 크겠네. 나는 키가 작아서 키 큰 사람을 보면 너무 부러워.', '사과를 즐겨 먹어서 오늘도 사과를 먹을 예정이야. 다이어트 중이야.', '요즘 아오리 사과가 제철이라 맛있어. 나 사과 좀 먹고 올게.']","['나는 조선해양공학과를 전공했다. 나는 조선소에서 연구를 한다.', '나는 동생이 있다. 나는 고래를 싫어한다.', '나는 어릴 때 꿈이 대통령이다.', '나는 키가 작다.', '나는 사과를 즐겨먹는다. 나는 다이어트를 하는 중이다.']"
K2-32030-CL24225-CP23675-18-09-S2.json,"['안녕, 나는 안동에 사는 20대 여자이고 의상 디자이너야.', '대학생이군. 오늘 수업 있어? 혹시 오늘 공강이야?', '점심은 먹었어? 난 배고파서 일찍 먹었어.', '세상에. 그럼 지금 엄청 배고플것 같은데 저녁까지 버틸 수 있어?', '간헐적 단식을 하는군. 살찔 걱정은 없겠어. 저녁 먹은 후에는 뭘 할 예정이야?', '오, 물건을 잘 만드는 것 같아. 부럽다. 이번주 주말에는 뭘 만들 계획이야?', '오, 너는 효자네. 부모님이 평소에 너를 많이 자랑하실 것 같은데 맞아?', '그렇군. 그래도 너는 공대로 갔으니 취업은 잘 할거야.']",['나의 거주지는 안동이다. 나는 의상 디자이너이다.']
K2-10264-CL21610-CP22163-04-05-S2.json,"['안녕, 나는 20대 여자야. 나는 수영을 좋아해.', '같은 20대 여성분이시라니 더 반가워. 혹시 취미는 있어?', '아 코미디 영화 좋아하시는구나! 근래에는 뭐 봤어?', '아 그 영화 나도 봤어. 참 잘 만들었던데.', '응, 나도 보고 많이 깨닫기도 했던 것 같아.', '응 맞아. 나는 수영을 좋아해서 자주 해.', '아, 축구? 엑티브한 걸 좋아하시네.', '그렇군. 그럼 나는 이제 출근하러 가볼게. 수고해.']",['나는 수영을 좋아한다.']
K2-06491-CL24061-CP24312-12-04-S2.json,"['3시간만이야? 대화하고 싶어서 최대한 빨리 왔어. 뭐해?', '오, 여행 좋아해? 나도 한달에 한번은 꼭 국내 여행을 다녀. 어디로 갈 예정이야?', '역시 방송 영상 편집 기사답네. 그런데 제주도는 물가가 너무 비싸지 않아?', '하지만 또 제주도는 사진을 찍어야 하니까 카페를 빼놓을 수가 없지 않아?', '나는 이번달에는 부산 여행을 한번 가볼까 해. 부산을 한번도 안가봤거든.', '하지만 부산에 가면 꼭 먹어야 하는 맛집이 있어?', '정말? 엄청 웨이팅이 긴 맛집이야? 난 줄을 잘 못 서.', '오, 미리 번호표를 뽑아라~ 꿀팁 메모해둘게.', '와, 나보다 여행 고수시네. 부산에 도착해도 랜선 가이드를 해주실 수 있어?', '제주도 다녀오고 나서 나중에 부산도 가봐.']","['나는 한 달에 한 번은 꼭 국내 여행을 간다.', '나는 이번 달에 부산 여행을 갈 것이다. 나는 부산을 한 번도 안 가봤다.', '나는 웨이팅을 잘 못 기다린다.']"
K2-09919-CL22003-CP22640-18-11-S2.json,"['그러게, 한달만이네. 나는 요리도 하고 음악도 들으면서 시간을 보냈어. 원래는 마트에 가서 요리 재료를 샀는데, 티비에서 시장이 많이 나오다 보니 나도 가고싶어졌어. 그래서 시장에 가서 장을 봤어. 지난 한달은 어땠어?', '나도 그래. 시장에 가면 꼭 뭐라도 하나 더 챙겨주려고 하셔. 이게 시장에서만 느낄 수 있는 매력인 것 같아.', '시장에서 파는 식재료들이 외형은 조금 투박해도 맛있더라.', '그렇지? 캠핑 때 샀던 재료들은 만족했어?', '만족했어? 요즘 시장에서는 식재료뿐만 아니라 음식들도 팔아서 참 좋은 것 같아. 지난번에는 요리 재료를 사러 갔다가 한쪽에서 팔고있는 닭강정 냄새에 마음을 빼았겨서 재료는 안사고 닭강정만 사왔어.', '상인분들의 넉넉한 인심과 다양한 음식을 맛볼수 있다는 점이 전통시장의 매력인것 같네. 예전에는 시장하면 지저분하다고 생각하는 분들도 있었는데 요즘은 시장 환경이 많이 개선되어서 깔끔함까지 갖추게 된 것 같아.', '응, 맞아. 앞으로는 더 많이 발전할거야. 시간이 늦었네. 난 이만 들어가볼게.']","[ '나는 시장에 파는 것들이 맛있다.', '나는 넉넉한 인심이 전통시장의 매력인 것 같다.']"
K2-02501-CL24053-CP24697-10-02-S2.json,"['만나서 반가워. 난 20대이고 여자야.', '내가 매우 활발해서...선생님은 어떤 일을 해?', '전혀 그렇지 않아. 멋있기만 해. 나는 통계학과를 전공했어.', '응, 긍정. 그런데 여행 안내원이면 외국어도 잘 해?', '하기 싫어도 해야하는 영어. 나는 중국어에 관심이 있지만 배울 시간이 없어. 영어로도 벅차.', '가끔이라도 좋은 것 같아. 난 티비만 봐. 물론 TV 시사 프로그램은 싫어하지만.', '너무 무리하지 마. 내가 일을 마무리하고 저녁에 다시 연락할게.']","['나는 매우 활발하다.', '나는 통계학과를 전공했다.', '나는 중국어에 관심 있지만 배울 시간이 없다.', '나는 TV 시사 프로그램을 싫어한다.']"
K2-30394-CL31894-CP12700-14-01-S2.json,"['안녕, 나는 과학교육과를 전공한 30대 여성이야.', '안녕. 좋아하는 음식 있어?', '나는 해물찜을 좋아해서 즐겨먹어. 체육 시험은 어떤걸 봐?', '나도 체육을 좋아해. 특히 실외에서 스키를 타는 것을 좋아해.', '좋아하지만, 엄청 잘 탄다고 말할 정도는 아니야.', '다른 취미가 있어? 궁금하네.', '달리기 좋아하면 체력이 강할 것 같아.']","['나는 과학교육과를 전공했다', '나는 해물찜을 좋아한다', '나는 체육을 좋아해서 실외 스키를 좋아한다']"
K2-22253-CL41403-CP11640-01-10-S2.json,"['응. 괜찮아. 별 일 없었어?', '커피 좋아해? 나는 아이스 아메리카노를 즐겨마셔. ', '라떼 좋지. 나는 시럽을 넣거나 향이 나는 라떼보다는 일반 카페라떼를 좋아해.', '아무래도 단 맛은 찾지 않게 되는 것 같아. 핸드드립 커피 좋아해?', '맞아. 요즘은 집에서 먹을 수 있도록 간편하게 나오던데, 나가기 귀찮은 날엔 딱인 것 같아.', '맞아. 캡슐커피 좋아해? 우리 집에도 기계 있어.', '그렇지. 조금 아쉽긴 해도, 가격이나 접근성 측면에서 장점도 많지.']","['나는 아메리카노를 즐겨마신다.', '나는 일반 카페라테를 좋아한다.', '나는 단맛 나는 커피는 먹지 않는다.', '나의 집에는 캡슐커피 기계가 있다.', '나는 캡슐커피가 맛이 조금 아쉽지만 가성비는 좋다고 생각한다.']"
K2-22405-CL51487-CP11692-20-05-S2.json,"['2시간만에 다시 대화를 나눌 수 있어서 정말 기뻐. 지금 시험기간이라 영화관에서 @이정재@와 @정우성@이 나오는 영화를 본게 마지막이야.', '보지 않은 모양이네. 제목이 헌트인데 호불호가 많이 갈리긴 하지만, 나는 좋았다.', '두 분의 연기력이 많이 돋보였어. 너무 잘 생겼잖아.', '연예인들은 항상 관리하잖아. 얼굴도 몸매도 너도 관리해? 건강관리가 최고야.', '축하해. 우리 엄마도 항상 다이어트를 외쳐. 하지만 성공하지는 못했어.', '쉽지 않잖아. 나도 항상 다이어트 입에 달고 사는데 먹고 싶은 충동을 이기지 못해 항상 실패해.', '배우가 되실 건 아니니까 건강만 하시면 괜찮을 거야. 이야기 나누다보니 그럼 다음에 또 봐.']",['나는 다이어트를 입에 달고사는데 항상 실패한다.']
K2-33959-CL03993-CP01242-04-02-S2.json,"['안녕, 나는 20대 남자야.', '나는 경상도에 살아. 너는?', '오, 그렇군. 그럼 너는 무슨 일 해?', '분장사라니 특이한 직업이네. 나는 편의점 알바를 해.', '들어본 적 있어? 영화 같은 걸 찍을 때, 상처 난 분장 같은 것도 해줘?', '나도 그런 신기한 분장을 해보고 싶어. 막 아바타같은거.', '네 이번에 아바타2 영화가 나온데.', '그래 나도 슬슬 나가봐야겠다. 지하철로 출근을 하는데 거리가 좀 돼.']","['나의 거주지는 경상도이다.', '나는 편의점 아르바이트생이다.', '나는 매일 지하철로 출퇴근한다.']"
K2-13489-CL20203-CP22113-18-01-S2.json,"['나는 잘 지냈어. 오 맛집여행 부럽다. 나도 가고 싶어.', '응, 종강하면 한번 가봐야겠다. 나는 새 동아리에 가입했어.', '그건 친구 몰래 나올거야. 이번에 든 동아리는 독서 동아리야.', '통했네, 나는 에세이도 좋아하지만, 특히 시집을 좋아해서 시를 매일 읽어.', '응, 앞으로는 동아리 활동을 하면서 더 자주 읽을거야. 안 그래도 오늘 책을 사러 서점에 쇼핑을 갈 예정이야.', '그러게, 휴가 낸 김에 맛집 여행도 좋지만 서점도 가보는 걸 추천해. 요즘 새로운 책 많이 나왔더라구. 소설 어때?', '소설이 아무래도 몰입감도 있고 후루룩 읽기 좋은 것 같아. 나도 시집 사면서 소설책도 사려고 해.', '응, 오늘 대화 즐거웠어. 휴가 준비 잘 해.']","['나는 종강하면 맛집 여행을 가볼 예정이다. 나는 새로운 동아리에 가입했다.', '나는 친구 몰래 방송 크리에이터 동아리를 탈퇴할 계획이다. 나는 독서 동아리에 가입했다.', '나는 에세이를 좋아한다. 나는 시집을 좋아한다. 나는 시를 꾸준히 읽는다.', '나는 동아리 활동을 통해 시를 더 자주 읽을 계획이다. 나는 책을 쇼핑하러 서점에 갈 예정이다.']"
K2-12192-CL20311-CP21158-07-09-S2.json,"['다녀왔어. 누나는 어떤 일을 해?', '그렇구나. 멋있네. 어떤 일이야?', '그렇구나. 가족이 그러면 따로 사는 거네.', '나는 집에서 같이 사는데, 많이 다르네.', '맞아. 요즘은 일찍 안나가잖아.', '그런 느낌도 있네. 나도 좀 독립을 해볼까?', '바쁘네. 다음에 또 연락해. 그럼 이만.']","['나는 가족과 같이 산다.', '나는 독립에 관심이 있다.']"
K5-01344-CL72005-CP01340-14-08-S2.json,"['안녕, 나는 20대 여자야.', '오늘 날씨가 참 좋네. 뭐하고 있어?', '비글 세마리라니 너무 귀여울 것 같아. 나도 강아지 키우고 싶어.', '강아지 세마리가 다 임신이라니, 요즘 출산율이 최저라는데 강아지들에게는 해당하지 않는군.', '출산율이 최저라 인구 절벽의 상태가 머지 않았어. 문제가 심각하긴 해.', '나라에서 실제적으로 출산율을 올릴 수 있는 다양한 지원을 해 줘야 한다고 생각해. 사실 이 주제랑 관련된 프로젝트 중이야.', '출산율에 감소가 불러올 문제에 대한 대비책을 사업화 하는 프로젝트인데, 야근을 밥먹듯이 해도 기꺼이 즐거운 마음으로 하고 있어.', '우리는 이미 그렇다는 가정을 가지고 시작하고 있어. 좀 부정적이긴 하지만 잘 진행되고 있어서 오늘도 즐겁게 야근을 할 것 같아.', '고마워, 지금 잠깐 업무 사항을 확인해야 할 것 같아. 이따가 연락할게.']","['나는 강아지를 키우고싶다.', '나는 출산율 감소 대비책 사업프로젝트때문에 야근을 즐겁게 하고 있다.']"
K5-01680-CL72369-CP01894-12-02-S2.json,"['안녕, 잘 지냈어? 멍냥이들은 어때?', '나는 체험 여행을 자주가서, 이번에 문화체험 여행을 가볼까 해.', '응 맞아. 해외는 너무 복잡해서 국내쪽으로 가려고 해. 사실 내가 요즘 여행지에 대해 관심을 갖고 공부 중이거든.', '전라북도 남원 여행 어때? 춘향제라고 들어봤어? 춘향제는 춘향과 이도령의 아름다운 사랑과 정절, 잘못된 사회상에 항거하는 불굴의 정신 등을 널리 선양하고자 열리는 축제로 전국 최고의 향토 문화축제로도 잘 알려져 있어.', '검색창에 남원 맛집하면 추어탕이지. 남원에서 추어탕은 어딜 가서 먹어도 아주 맛있을거야. 추어탕 식당도 아주 많거든.', '나는 다음에는 경주 전통체험을 가보려고.', '좋아. 나는 이만 모바일 게임하러 가볼게.']",['나는 체험 여행을 자주간다.']
K2-14464-CL01355-CP02278-16-06-S2.json,"['3일동안 잘 지내고 있었어? 오늘 나는 성형외과에 다녀왔어.', '요즘 눈가랑 입가쪽에 주름이 있어서 필러 맞고 왔어. 필러 맞아봤어?', '필러시술 후에 바로 효과가 나타나더라. 부작용도 없어서 부담이 없었어.', '35만원에 필러 시술을 했어. 주름이 생기면 한번 해보는게 어때?', '잘 고민해봐. 지금은 뭐해?', '나는 5분도 안걸렸어. 정말 간단해서 금방 끝났어.', '금방 끝나고 그렇게 큰 시술도 아니라서 걱정할 필요는 없어. 식사는 했어?', '나는 지금 냉채족발을 먹고 있는데 냉채족발 먹어봐.', '매콤한걸 좋아하시나봐. 나는 마저 밥을 먹고 다시 연락할게.']","['나는 입가와 눈가 주름 때문에 필러 맞고 왔다.', '필러 시술은 큰 시술이 아니다.']"
K2-06871-CL25965-CP11576-03-02-S2.json,"['안녕, 난 10대 여성이야.', '인테리어 디자이너시라니 멋있네. 난 음악이라면 다 좋아해. 요즘에는 먹는거에 꽂혔는데 특히 김밥을 가장 좋아해.', '그렇군. 나도 외향적이라 친구와 잘 어울리는 성격이야. 즐거웠던 기억이라면 친구들과 최근에 합창대회 나갔던 게 제일 기억에 남고 즐거웠던 기억이야.', '정말 멋있고 좋은 추억이네. 옛날 기뻤던 추억이 생각나면 혹시 학창시절로 돌아가고 싶지 않아?', '맞아. 소풍 갈 때 항상 먹었던 것 같아. 혹시 학창시절 때 고민은 없었어? 나는 지금 고민이 있어서.', '들어줘서 고마워. 사실 미디어학과에 진학하고 싶은데 이번에 논술면접이 있어. 어떻게하면 긴장하지않고 잘 할 수 있을지 고민이야.', '조언 고마워. 꼭 그렇게 해볼게. 그럼 나는 면접준비하러 이만 가볼게.']","['나는 음악은 다 좋아한다. 나는 김밥을 가장 좋아한다.', '나는 외향적이라 친구와 잘 어울리는 성격이다.', '나는 미디어학과에 진학하고 싶은데 이번에 논술 면접이 있다. 나는 어떻게 하면 긴장하지 않고 잘할 수 있을지 고민이다.']"
